"","obd.y","obd.m","obd.d","eval_detect","Lat_Species","latitude","longitude","observed_on","source","ssnno","ssnno2","yer_ssn2"
"11581",2024,12,20,"iNat","Mya arenaria",59.0468698387,10.9324781601,"2024-12-20","iNat","2nd","Jul-Nov","Jul-Nov"
"11591",2024,12,17,"iNat","Mya arenaria",53.9649716667,10.8830333333,"2024-12-17","iNat","2nd","Jul-Nov","Jul-Nov"
"11601",2024,12,15,"iNat","Mya arenaria",55.4872739411,8.2738969848,"2024-12-15","iNat","2nd","Jul-Nov","Jul-Nov"
"11611",2024,12,15,"iNat","Mya arenaria",55.4952179,8.2600277,"2024-12-15","iNat","2nd","Jul-Nov","Jul-Nov"
"11621",2024,12,15,"iNat","Mya arenaria",55.4960610997,8.2584154,"2024-12-15","iNat","2nd","Jul-Nov","Jul-Nov"
"11631",2024,11,30,"iNat","Mya arenaria",55.5013277778,12.2133194444,"2024-11-30","iNat","2nd","Jul-Nov","Jul-Nov"
"11641",2024,11,26,"iNat","Mya arenaria",55.4956916667,12.2089216667,"2024-11-26","iNat","2nd","Jul-Nov","Jul-Nov"
"11651",2024,11,23,"iNat","Mya arenaria",53.674371,7.28321,"2024-11-23","iNat","2nd","Jul-Nov","Jul-Nov"
"11661",2024,11,10,"iNat","Mya arenaria",53.9572600974,10.8968598582,"2024-11-10","iNat","2nd","Jul-Nov","Jul-Nov"
"11671",2024,11,6,"iNat","Mya arenaria",53.9331085238,14.0958341584,"2024-11-06","iNat","2nd","Jul-Nov","Jul-Nov"
"11681",2024,11,4,"iNat","Mya arenaria",56.8798165997,8.86214,"2024-11-04","iNat","2nd","Jul-Nov","Jul-Nov"
"11691",2024,11,2,"iNat","Mya arenaria",57.5494559997,10.4369081997,"2024-11-02","iNat","2nd","Jul-Nov","Jul-Nov"
"11701",2024,11,1,"iNat","Mya arenaria",54.133405,13.431605,"2024-11-01","iNat","2nd","Jul-Nov","Jul-Nov"
"11711",2024,11,1,"iNat","Mya arenaria",54.1333833333,13.4316,"2024-11-01","iNat","2nd","Jul-Nov","Jul-Nov"
"11721",2024,10,31,"iNat","Mya arenaria",54.4071980182,13.6072962731,"2024-10-31","iNat","2nd","Jul-Nov","Jul-Nov"
"11731",2024,10,31,"iNat","Mya arenaria",54.08124,13.91797,"2024-10-31","iNat","2nd","Jul-Nov","Jul-Nov"
"11741",2024,10,27,"iNat","Mya arenaria",55.2940383333,10.8465383333,"2024-10-27","iNat","2nd","Jul-Nov","Jul-Nov"
"11751",2024,10,25,"iNat","Mya arenaria",54.0915223694,13.4570185778,"2024-10-25","iNat","2nd","Jul-Nov","Jul-Nov"
"11761",2024,10,21,"iNat","Mya arenaria",54.7027,8.3566722222,"2024-10-21","iNat","2nd","Jul-Nov","Jul-Nov"
"11771",2024,10,21,"iNat","Mya arenaria",54.7098230434,8.3528523267,"2024-10-21","iNat","2nd","Jul-Nov","Jul-Nov"
"11781",2024,10,20,"iNat","Mya arenaria",54.822830027,9.4773389585,"2024-10-20","iNat","2nd","Jul-Nov","Jul-Nov"
"11791",2024,10,19,"iNat","Mya arenaria",54.088203907,10.8014391828,"2024-10-19","iNat","2nd","Jul-Nov","Jul-Nov"
"11801",2024,10,16,"iNat","Mya arenaria",55.95430227,11.85134769,"2024-10-16","iNat","2nd","Jul-Nov","Jul-Nov"
"11811",2024,10,15,"iNat","Mya arenaria",55.8310616667,11.3984666667,"2024-10-15","iNat","2nd","Jul-Nov","Jul-Nov"
"11821",2024,10,15,"iNat","Mya arenaria",54.15375,11.6945388889,"2024-10-15","iNat","2nd","Jul-Nov","Jul-Nov"
"11831",2024,6,17,"iNat","Mya arenaria",53.7364316667,7.39255,"2024-06-17","iNat","1st","Jan-Jun","Jan-Jun"
"11841",2024,10,12,"iNat","Mya arenaria",53.5391783333,7.0373138333,"2024-10-12","iNat","2nd","Jul-Nov","Jul-Nov"
"11851",2024,8,22,"iNat","Mya arenaria",57.9152614346,16.7417273153,"2024-08-22","iNat","2nd","Jul-Nov","Jul-Nov"
"11861",2024,9,11,"iNat","Mya arenaria",56.9339308976,8.8352207338,"2024-09-11","iNat","2nd","Jul-Nov","Jul-Nov"
"11871",2024,10,9,"iNat","Mya arenaria",54.8947137734,9.7013186663,"2024-10-09","iNat","2nd","Jul-Nov","Jul-Nov"
"11881",2024,7,19,"iNat","Mya arenaria",53.7324166667,7.4188888889,"2024-07-19","iNat","2nd","Jul-Nov","Jul-Nov"
"11891",2024,10,6,"iNat","Mya arenaria",54.3374840309,8.594177616,"2024-10-06","iNat","2nd","Jul-Nov","Jul-Nov"
"11901",2023,9,1,"iNat","Mya arenaria",54.6841848481,8.3103244007,"2023-09-01","iNat","2nd","Jul-Nov","Jul-Nov"
"11911",2023,9,1,"iNat","Mya arenaria",54.6847155167,8.3104779571,"2023-09-01","iNat","2nd","Jul-Nov","Jul-Nov"
"11921",2024,10,4,"iNat","Mya arenaria",53.9837750125,14.1300937798,"2024-10-04","iNat","2nd","Jul-Nov","Jul-Nov"
"11931",2024,9,30,"iNat","Mya arenaria",54.7080666667,8.34893,"2024-09-30","iNat","2nd","Jul-Nov","Jul-Nov"
"11941",2024,9,30,"iNat","Mya arenaria",54.7108068368,8.3573524525,"2024-09-30","iNat","2nd","Jul-Nov","Jul-Nov"
"11951",2024,9,28,"iNat","Mya arenaria",54.6446330019,8.31853769,"2024-09-28","iNat","2nd","Jul-Nov","Jul-Nov"
"11961",2024,9,28,"iNat","Mya arenaria",54.6556816667,8.3068683333,"2024-09-28","iNat","2nd","Jul-Nov","Jul-Nov"
"11971",2024,9,28,"iNat","Mya arenaria",54.6641616667,8.3010333333,"2024-09-28","iNat","2nd","Jul-Nov","Jul-Nov"
"11981",2024,9,26,"iNat","Mya arenaria",54.6251694409,8.3467211039,"2024-09-26","iNat","2nd","Jul-Nov","Jul-Nov"
"11991",2024,9,24,"iNat","Mya arenaria",54.3748483333,8.6075466667,"2024-09-24","iNat","2nd","Jul-Nov","Jul-Nov"
"12001",2024,9,24,"iNat","Mya arenaria",54.367995,8.6232016667,"2024-09-24","iNat","2nd","Jul-Nov","Jul-Nov"
"12011",2024,9,24,"iNat","Mya arenaria",54.3686216667,8.6243366667,"2024-09-24","iNat","2nd","Jul-Nov","Jul-Nov"
"12021",2024,9,24,"iNat","Mya arenaria",54.3711994946,8.6285048672,"2024-09-24","iNat","2nd","Jul-Nov","Jul-Nov"
"12031",2024,9,22,"iNat","Mya arenaria",54.3685416667,8.6217366667,"2024-09-22","iNat","2nd","Jul-Nov","Jul-Nov"
"12041",2024,9,21,"iNat","Mya arenaria",54.37292,8.6082633333,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12051",2024,9,21,"iNat","Mya arenaria",54.3700952515,8.6157835978,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12061",2024,9,21,"iNat","Mya arenaria",54.3748833333,8.6345383333,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12071",2024,9,3,"iNat","Mya arenaria",53.910069947,8.6445898766,"2024-09-03","iNat","2nd","Jul-Nov","Jul-Nov"
"12081",2024,9,28,"iNat","Mya arenaria",57.6917387514,11.6146617383,"2024-09-28","iNat","2nd","Jul-Nov","Jul-Nov"
"12091",2024,9,28,"iNat","Mya arenaria",54.3877520878,10.2081850916,"2024-09-28","iNat","2nd","Jul-Nov","Jul-Nov"
"12101",2024,9,11,"iNat","Mya arenaria",53.8911110167,8.64455485,"2024-09-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12111",2024,9,24,"iNat","Mya arenaria",55.0447721667,8.4335866667,"2024-09-24","iNat","2nd","Jul-Nov","Jul-Nov"
"12121",2024,9,21,"iNat","Mya arenaria",53.8896434003,8.6835576747,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12131",2024,9,22,"iNat","Mya arenaria",54.3927015178,10.1889365539,"2024-09-22","iNat","2nd","Jul-Nov","Jul-Nov"
"12141",2024,9,22,"iNat","Mya arenaria",54.3455828587,8.5959457979,"2024-09-22","iNat","2nd","Jul-Nov","Jul-Nov"
"12151",2024,9,22,"iNat","Mya arenaria",54.4187210766,10.2673328539,"2024-09-22","iNat","2nd","Jul-Nov","Jul-Nov"
"12161",2024,9,22,"iNat","Mya arenaria",54.1285346839,8.8518697768,"2024-09-22","iNat","2nd","Jul-Nov","Jul-Nov"
"12171",2024,9,21,"iNat","Mya arenaria",53.9620367922,10.8862398192,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12181",2024,9,21,"iNat","Mya arenaria",53.9625121621,10.8851206675,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12191",2024,9,21,"iNat","Mya arenaria",54.34337,8.59482,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12201",2024,9,21,"iNat","Mya arenaria",54.34292,8.5947866667,"2024-09-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12211",2024,9,19,"iNat","Mya arenaria",53.7739077885,7.6737114787,"2024-09-19","iNat","2nd","Jul-Nov","Jul-Nov"
"12221",2024,9,19,"iNat","Mya arenaria",54.342094466,10.1786478971,"2024-09-19","iNat","2nd","Jul-Nov","Jul-Nov"
"12231",2024,9,19,"iNat","Mya arenaria",54.63532,8.5952616667,"2024-09-19","iNat","2nd","Jul-Nov","Jul-Nov"
"12241",2024,9,16,"iNat","Mya arenaria",54.39150984,10.18866308,"2024-09-16","iNat","2nd","Jul-Nov","Jul-Nov"
"12251",2024,9,12,"iNat","Mya arenaria",56.2208003258,10.2998933759,"2024-09-12","iNat","2nd","Jul-Nov","Jul-Nov"
"12261",2024,9,12,"iNat","Mya arenaria",53.7240443997,7.4908469997,"2024-09-12","iNat","2nd","Jul-Nov","Jul-Nov"
"12271",2024,9,11,"iNat","Mya arenaria",53.8891466667,8.6541133333,"2024-09-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12281",2024,9,11,"iNat","Mya arenaria",53.7474303997,7.6190832,"2024-09-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12291",2024,9,11,"iNat","Mya arenaria",53.8873316667,8.6426883333,"2024-09-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12301",2024,9,11,"iNat","Mya arenaria",53.7564544997,7.4842088,"2024-09-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12311",2024,9,10,"iNat","Mya arenaria",53.884895,8.6340816667,"2024-09-10","iNat","2nd","Jul-Nov","Jul-Nov"
"12321",2024,9,10,"iNat","Mya arenaria",53.8860433333,8.63706,"2024-09-10","iNat","2nd","Jul-Nov","Jul-Nov"
"12331",2024,9,10,"iNat","Mya arenaria",53.8891116667,8.6534083333,"2024-09-10","iNat","2nd","Jul-Nov","Jul-Nov"
"12341",2024,9,9,"iNat","Mya arenaria",53.8891833333,8.65358,"2024-09-09","iNat","2nd","Jul-Nov","Jul-Nov"
"12351",2024,9,5,"iNat","Mya arenaria",53.8887460437,8.6513059214,"2024-09-05","iNat","2nd","Jul-Nov","Jul-Nov"
"12361",2024,5,23,"iNat","Mya arenaria",53.7812565683,7.6849843933,"2024-05-23","iNat","1st","Jan-Jun","Jan-Jun"
"12371",2024,8,20,"iNat","Mya arenaria",54.3064647762,10.6980795014,"2024-08-20","iNat","2nd","Jul-Nov","Jul-Nov"
"12381",2024,8,21,"iNat","Mya arenaria",53.9228604099,14.2687350374,"2024-08-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12391",2024,8,21,"iNat","Mya arenaria",54.1830531,15.5870884,"2024-08-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12401",2024,8,18,"iNat","Mya arenaria",53.6284393997,7.1560373,"2024-08-18","iNat","2nd","Jul-Nov","Jul-Nov"
"12411",2024,8,15,"iNat","Mya arenaria",56.6227382441,10.3445858136,"2024-08-15","iNat","2nd","Jul-Nov","Jul-Nov"
"12421",2024,8,15,"iNat","Mya arenaria",57.7452700744,11.9564419104,"2024-08-15","iNat","2nd","Jul-Nov","Jul-Nov"
"12431",2024,6,27,"iNat","Mya arenaria",55.5145866667,9.9495416667,"2024-06-27","iNat","1st","Jan-Jun","Jan-Jun"
"12441",2024,8,9,"iNat","Mya arenaria",56.6535591782,12.7308356931,"2024-08-09","iNat","2nd","Jul-Nov","Jul-Nov"
"12451",2024,8,11,"iNat","Mya arenaria",54.3139817438,16.207858175,"2024-08-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12461",2024,8,9,"iNat","Mya arenaria",54.4699999722,16.41,"2024-08-09","iNat","2nd","Jul-Nov","Jul-Nov"
"12471",2024,8,7,"iNat","Mya arenaria",54.451714791,16.398854591,"2024-08-07","iNat","2nd","Jul-Nov","Jul-Nov"
"12481",2024,8,5,"iNat","Mya arenaria",56.4301185608,12.8761606216,"2024-08-05","iNat","2nd","Jul-Nov","Jul-Nov"
"12491",2024,8,5,"iNat","Mya arenaria",56.4426879883,12.89149189,"2024-08-05","iNat","2nd","Jul-Nov","Jul-Nov"
"12501",2024,8,5,"iNat","Mya arenaria",54.4299999722,16.3599999722,"2024-08-05","iNat","2nd","Jul-Nov","Jul-Nov"
"12511",2024,8,4,"iNat","Mya arenaria",54.3353852524,13.7400089577,"2024-08-04","iNat","2nd","Jul-Nov","Jul-Nov"
"12521",2024,8,3,"iNat","Mya arenaria",55.2522111111,9.8703805556,"2024-08-03","iNat","2nd","Jul-Nov","Jul-Nov"
"12531",2024,8,3,"iNat","Mya arenaria",55.252295908,9.8702753708,"2024-08-03","iNat","2nd","Jul-Nov","Jul-Nov"
"12541",2024,8,1,"iNat","Mya arenaria",54.0717278935,13.9539517087,"2024-08-01","iNat","2nd","Jul-Nov","Jul-Nov"
"12551",2024,8,1,"iNat","Mya arenaria",54.388156,8.615497,"2024-08-01","iNat","2nd","Jul-Nov","Jul-Nov"
"12561",2024,7,31,"iNat","Mya arenaria",56.4502868652,12.9040708542,"2024-07-31","iNat","2nd","Jul-Nov","Jul-Nov"
"12571",2024,7,30,"iNat","Mya arenaria",57.2331416667,10.5474833333,"2024-07-30","iNat","2nd","Jul-Nov","Jul-Nov"
"12581",2024,7,30,"iNat","Mya arenaria",57.2312305556,10.5475416667,"2024-07-30","iNat","2nd","Jul-Nov","Jul-Nov"
"12591",2024,7,26,"iNat","Mya arenaria",55.744023039,11.290027611,"2024-07-26","iNat","2nd","Jul-Nov","Jul-Nov"
"12601",2024,7,24,"iNat","Mya arenaria",55.1499060541,9.9911244772,"2024-07-24","iNat","2nd","Jul-Nov","Jul-Nov"
"12611",2024,7,23,"iNat","Mya arenaria",54.0269138889,14.7703361111,"2024-07-23","iNat","2nd","Jul-Nov","Jul-Nov"
"12621",2024,7,21,"iNat","Mya arenaria",54.1166170501,13.8503426314,"2024-07-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12631",2024,7,21,"iNat","Mya arenaria",54.0729822145,8.973695375,"2024-07-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12641",2024,7,21,"iNat","Mya arenaria",55.3186444958,10.8127823857,"2024-07-21","iNat","2nd","Jul-Nov","Jul-Nov"
"12651",2024,7,19,"iNat","Mya arenaria",53.7336402815,7.4143173918,"2024-07-19","iNat","2nd","Jul-Nov","Jul-Nov"
"12661",2024,7,19,"iNat","Mya arenaria",56.223406,12.783729,"2024-07-19","iNat","2nd","Jul-Nov","Jul-Nov"
"12671",2024,7,19,"iNat","Mya arenaria",56.223396,12.783663,"2024-07-19","iNat","2nd","Jul-Nov","Jul-Nov"
"12681",2024,7,19,"iNat","Mya arenaria",54.3146514893,8.585521698,"2024-07-19","iNat","2nd","Jul-Nov","Jul-Nov"
"12691",2024,7,18,"iNat","Mya arenaria",59.2175598145,10.4992542267,"2024-07-18","iNat","2nd","Jul-Nov","Jul-Nov"
"12701",2024,7,18,"iNat","Mya arenaria",59.2189983627,10.5188083649,"2024-07-18","iNat","2nd","Jul-Nov","Jul-Nov"
"12711",2024,7,17,"iNat","Mya arenaria",54.58746056,11.92214949,"2024-07-17","iNat","2nd","Jul-Nov","Jul-Nov"
"12721",2024,7,16,"iNat","Mya arenaria",53.6303138611,7.1670999444,"2024-07-16","iNat","2nd","Jul-Nov","Jul-Nov"
"12731",2024,7,14,"iNat","Mya arenaria",53.9238079986,14.2766666785,"2024-07-14","iNat","2nd","Jul-Nov","Jul-Nov"
"12741",2024,7,14,"iNat","Mya arenaria",53.9241090796,14.2771846801,"2024-07-14","iNat","2nd","Jul-Nov","Jul-Nov"
"12751",2024,7,15,"iNat","Mya arenaria",53.6868099168,7.3603788391,"2024-07-15","iNat","2nd","Jul-Nov","Jul-Nov"
"12761",2023,8,12,"iNat","Mya arenaria",53.9584758342,10.8907039387,"2023-08-12","iNat","2nd","Jul-Nov","Jul-Nov"
"12771",2023,8,12,"iNat","Mya arenaria",53.9583053952,10.8903177006,"2023-08-12","iNat","2nd","Jul-Nov","Jul-Nov"
"12781",2024,7,13,"iNat","Mya arenaria",55.3248621058,9.8836461827,"2024-07-13","iNat","2nd","Jul-Nov","Jul-Nov"
"12791",2020,8,2,"iNat","Mya arenaria",54.5166989168,11.1823418422,"2020-08-02","iNat","2nd","Jul-Nov","Jul-Nov"
"12801",2020,3,13,"iNat","Mya arenaria",54.4309606955,11.0365298663,"2020-03-13","iNat","1st","Jan-Jun","Jan-Jun"
"12811",2024,7,11,"iNat","Mya arenaria",57.6236750676,11.9266781332,"2024-07-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12821",2024,7,11,"iNat","Mya arenaria",57.6924492997,11.6322048997,"2024-07-11","iNat","2nd","Jul-Nov","Jul-Nov"
"12831",2024,7,3,"iNat","Mya arenaria",56.0234705171,10.2557918201,"2024-07-03","iNat","2nd","Jul-Nov","Jul-Nov"
"12841",2024,7,8,"iNat","Mya arenaria",53.8934239823,8.6773089319,"2024-07-08","iNat","2nd","Jul-Nov","Jul-Nov"
"12851",2024,7,7,"iNat","Mya arenaria",54.4065806503,13.6083909497,"2024-07-07","iNat","2nd","Jul-Nov","Jul-Nov"
"12861",2024,6,23,"iNat","Mya arenaria",55.5497879722,12.249136,"2024-06-23","iNat","1st","Jan-Jun","Jan-Jun"
"12871",2024,6,21,"iNat","Mya arenaria",56.2370416667,12.8137116667,"2024-06-21","iNat","1st","Jan-Jun","Jan-Jun"
"12881",2024,6,21,"iNat","Mya arenaria",56.2456283333,12.8219583333,"2024-06-21","iNat","1st","Jan-Jun","Jan-Jun"
"12891",2024,6,21,"iNat","Mya arenaria",56.2483116667,12.824755,"2024-06-21","iNat","1st","Jan-Jun","Jan-Jun"
"12901",2024,6,21,"iNat","Mya arenaria",56.2497166667,12.82608,"2024-06-21","iNat","1st","Jan-Jun","Jan-Jun"
"12911",2024,6,13,"iNat","Mya arenaria",56.6271055556,9.3119861111,"2024-06-13","iNat","1st","Jan-Jun","Jan-Jun"
"12921",2024,4,4,"iNat","Mya arenaria",54.1383638333,13.8283116667,"2024-04-04","iNat","1st","Jan-Jun","Jan-Jun"
"12931",2024,6,9,"iNat","Mya arenaria",56.2289783333,12.8017783333,"2024-06-09","iNat","1st","Jan-Jun","Jan-Jun"
"12941",2024,6,9,"iNat","Mya arenaria",56.2261,12.7961466667,"2024-06-09","iNat","1st","Jan-Jun","Jan-Jun"
"12951",2024,4,20,"iNat","Mya arenaria",53.860525,8.589798,"2024-04-20","iNat","1st","Jan-Jun","Jan-Jun"
"12961",2024,6,1,"iNat","Mya arenaria",53.8717762077,8.5854173862,"2024-06-01","iNat","1st","Jan-Jun","Jan-Jun"
"12971",2024,6,1,"iNat","Mya arenaria",53.8701787453,8.5897297125,"2024-06-01","iNat","1st","Jan-Jun","Jan-Jun"
"12981",2024,6,2,"iNat","Mya arenaria",55.7616469358,12.0933572576,"2024-06-02","iNat","1st","Jan-Jun","Jan-Jun"
"12991",2024,5,30,"iNat","Mya arenaria",55.1577361111,8.4794666667,"2024-05-30","iNat","1st","Jan-Jun","Jan-Jun"
"13001",2024,5,26,"iNat","Mya arenaria",54.1380233764,8.8440713881,"2024-05-26","iNat","1st","Jan-Jun","Jan-Jun"
"13011",2024,5,24,"iNat","Mya arenaria",57.6236850892,11.9269500606,"2024-05-24","iNat","1st","Jan-Jun","Jan-Jun"
"13021",2024,5,23,"iNat","Mya arenaria",53.7675542431,8.5283681285,"2024-05-23","iNat","1st","Jan-Jun","Jan-Jun"
"13031",2024,5,22,"iNat","Mya arenaria",53.9470083333,14.1846777778,"2024-05-22","iNat","1st","Jan-Jun","Jan-Jun"
"13041",2024,5,22,"iNat","Mya arenaria",53.8869744446,8.6423118878,"2024-05-22","iNat","1st","Jan-Jun","Jan-Jun"
"13051",2024,5,17,"iNat","Mya arenaria",53.8804777778,8.6864277778,"2024-05-17","iNat","1st","Jan-Jun","Jan-Jun"
"13061",2024,5,17,"iNat","Mya arenaria",55.3450366667,9.642895,"2024-05-17","iNat","1st","Jan-Jun","Jan-Jun"
"13071",2024,5,7,"iNat","Mya arenaria",54.484614,10.115671,"2024-05-07","iNat","1st","Jan-Jun","Jan-Jun"
"13081",2024,4,27,"iNat","Mya arenaria",54.4165111153,10.2429470508,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13091",2024,5,2,"iNat","Mya arenaria",56.5126942997,10.5305175997,"2024-05-02","iNat","1st","Jan-Jun","Jan-Jun"
"13101",2024,4,13,"iNat","Mya arenaria",54.3076383337,10.6921033333,"2024-04-13","iNat","1st","Jan-Jun","Jan-Jun"
"13111",2024,4,29,"iNat","Mya arenaria",57.0467721667,10.1074305,"2024-04-29","iNat","1st","Jan-Jun","Jan-Jun"
"13121",2024,4,29,"iNat","Mya arenaria",56.27765,10.4737716667,"2024-04-29","iNat","1st","Jan-Jun","Jan-Jun"
"13131",2024,4,28,"iNat","Mya arenaria",54.4335352903,10.1710012928,"2024-04-28","iNat","1st","Jan-Jun","Jan-Jun"
"13141",2024,4,28,"iNat","Mya arenaria",54.4335352903,10.1710012928,"2024-04-28","iNat","1st","Jan-Jun","Jan-Jun"
"13151",2024,4,28,"iNat","Mya arenaria",54.4336381379,10.1704598225,"2024-04-28","iNat","1st","Jan-Jun","Jan-Jun"
"13161",2024,4,27,"iNat","Mya arenaria",54.4337628256,10.1713182001,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13171",2024,4,27,"iNat","Mya arenaria",54.4337628256,10.1713182001,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13181",2024,4,28,"iNat","Mya arenaria",54.4535331725,10.1969089506,"2024-04-28","iNat","1st","Jan-Jun","Jan-Jun"
"13191",2024,4,28,"iNat","Mya arenaria",54.4337602795,10.1698133506,"2024-04-28","iNat","1st","Jan-Jun","Jan-Jun"
"13201",2024,4,27,"iNat","Mya arenaria",56.9062533333,10.2655466667,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13211",2024,4,27,"iNat","Mya arenaria",54.3580228897,10.1798882869,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13221",2024,4,27,"iNat","Mya arenaria",56.9063638889,10.2655972222,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13231",2024,4,27,"iNat","Mya arenaria",56.9854441544,10.3048366439,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13241",2024,4,27,"iNat","Mya arenaria",56.2045731862,10.284559736,"2024-04-27","iNat","1st","Jan-Jun","Jan-Jun"
"13251",2024,4,26,"iNat","Mya arenaria",54.3930836229,10.1790402085,"2024-04-26","iNat","1st","Jan-Jun","Jan-Jun"
"13261",2024,4,26,"iNat","Mya arenaria",57.058346,9.883133,"2024-04-26","iNat","1st","Jan-Jun","Jan-Jun"
"13271",2024,4,22,"iNat","Mya arenaria",58.8586111111,9.575,"2024-04-22","iNat","1st","Jan-Jun","Jan-Jun"
"13281",2024,4,14,"iNat","Mya arenaria",55.5772478084,8.0861517168,"2024-04-14","iNat","1st","Jan-Jun","Jan-Jun"
"13291",2024,4,14,"iNat","Mya arenaria",55.5772478084,8.0861517168,"2024-04-14","iNat","1st","Jan-Jun","Jan-Jun"
"13301",2024,4,9,"iNat","Mya arenaria",54.0744443376,11.6042720719,"2024-04-09","iNat","1st","Jan-Jun","Jan-Jun"
"13311",2024,4,7,"iNat","Mya arenaria",54.3170583333,8.585055,"2024-04-07","iNat","1st","Jan-Jun","Jan-Jun"
"13321",2024,4,7,"iNat","Mya arenaria",54.31625,8.585225,"2024-04-07","iNat","1st","Jan-Jun","Jan-Jun"
"13331",2024,4,6,"iNat","Mya arenaria",54.4418754467,12.6757280317,"2024-04-06","iNat","1st","Jan-Jun","Jan-Jun"
"13341",2024,3,29,"iNat","Mya arenaria",54.2571176148,12.2328598308,"2024-03-29","iNat","1st","Jan-Jun","Jan-Jun"
"13351",2024,3,31,"iNat","Mya arenaria",55.1851156471,8.5610404773,"2024-03-31","iNat","1st","Jan-Jun","Jan-Jun"
"13361",2024,3,29,"iNat","Mya arenaria",54.4539395997,12.5663674,"2024-03-29","iNat","1st","Jan-Jun","Jan-Jun"
"13371",2024,3,29,"iNat","Mya arenaria",54.9046698322,9.5810101926,"2024-03-29","iNat","1st","Jan-Jun","Jan-Jun"
"13381",2024,3,26,"iNat","Mya arenaria",55.3172377191,10.813500993,"2024-03-26","iNat","1st","Jan-Jun","Jan-Jun"
"13391",2024,3,23,"iNat","Mya arenaria",55.5138751876,12.2174122848,"2024-03-23","iNat","1st","Jan-Jun","Jan-Jun"
"13401",2024,3,23,"iNat","Mya arenaria",55.611283388,12.4004980177,"2024-03-23","iNat","1st","Jan-Jun","Jan-Jun"
"13411",2024,3,9,"iNat","Mya arenaria",53.776012,7.970126,"2024-03-09","iNat","1st","Jan-Jun","Jan-Jun"
"13421",2024,3,8,"iNat","Mya arenaria",56.075187,8.26533,"2024-03-08","iNat","1st","Jan-Jun","Jan-Jun"
"13431",2024,3,8,"iNat","Mya arenaria",55.5225138889,9.7660666667,"2024-03-08","iNat","1st","Jan-Jun","Jan-Jun"
"13441",2024,3,3,"iNat","Mya arenaria",54.0132867628,14.0783365341,"2024-03-03","iNat","1st","Jan-Jun","Jan-Jun"
"13451",2024,3,2,"iNat","Mya arenaria",54.0897839408,13.8974595083,"2024-03-02","iNat","1st","Jan-Jun","Jan-Jun"
"13461",2024,2,24,"iNat","Mya arenaria",55.6680716667,12.0296055,"2024-02-24","iNat","1st","Jan-Jun","Jan-Jun"
"13471",2024,2,23,"iNat","Mya arenaria",55.6554666667,12.0702861667,"2024-02-23","iNat","1st","Jan-Jun","Jan-Jun"
"13481",2024,2,23,"iNat","Mya arenaria",55.6530133333,12.0718471667,"2024-02-23","iNat","1st","Jan-Jun","Jan-Jun"
"13491",2024,2,27,"iNat","Mya arenaria",54.8769831981,8.4615969201,"2024-02-27","iNat","1st","Jan-Jun","Jan-Jun"
"13501",2024,2,25,"iNat","Mya arenaria",54.0987848659,15.0857838616,"2024-02-25","iNat","1st","Jan-Jun","Jan-Jun"
"13511",2024,2,25,"iNat","Mya arenaria",54.0982595409,15.0835163891,"2024-02-25","iNat","1st","Jan-Jun","Jan-Jun"
"13521",2024,2,24,"iNat","Mya arenaria",57.4167949831,12.0378545411,"2024-02-24","iNat","1st","Jan-Jun","Jan-Jun"
"13531",2024,2,24,"iNat","Mya arenaria",56.52005,10.610575,"2024-02-24","iNat","1st","Jan-Jun","Jan-Jun"
"13541",2024,2,17,"iNat","Mya arenaria",55.388868122,12.9306075097,"2024-02-17","iNat","1st","Jan-Jun","Jan-Jun"
"13551",2024,2,17,"iNat","Mya arenaria",56.74335,8.854195,"2024-02-17","iNat","1st","Jan-Jun","Jan-Jun"
"13561",2024,2,17,"iNat","Mya arenaria",56.6445897399,10.3595011572,"2024-02-17","iNat","1st","Jan-Jun","Jan-Jun"
